SQL_ID,PARSING_SCHEMA_NAME,EXECUTIONS_TOTAL,ELAPSED_TIME_TOTAL,BUFFER_GETS_TOTAL,DISK_READS_TOTAL,ROWS_PROCESSED_TOTAL,LAST_ACTIVE_TIME,SQL_TEXT
121315fc1584e,REPORTING_API,15456,36213408,16847040,2936640,17774400,2026-05-05T08:00:00,SELECT * FROM WH_RPT.RPT_ADVISER_BOOK_OF_BUSINESS WHERE refresh_dt >= :p
f71271e076fc2,BI_DEV,14984,43873152,57238880,2172680,22041464,2026-05-03T21:54:00,SELECT * FROM WH_RPT.RPT_ADVISER_BOOK_OF_BUSINESS WHERE refresh_dt >= :p
f3ba131ef9511,ANALYST_TEAM,14592,81963264,46300416,2714112,20618496,2026-05-02T03:28:00,SELECT * FROM WH_RPT.RPT_PORTFOLIO_PERFORMANCE_DAILY WHERE refresh_dt >= :p
d773d23bb8262,RISK_TEAM,14275,63395275,52860325,3340350,18800175,2026-05-04T12:57:00,SELECT * FROM WH_RPT.RPT_ADVISER_BOOK_OF_BUSINESS WHERE refresh_dt >= :p
75b823ade927c,FINANCE_TEAM,12950,78800750,4403000,1269100,10126900,2026-05-05T03:19:00,SELECT * FROM WH_RPT.RPT_ADVISER_BOOK_OF_BUSINESS WHERE refresh_dt >= :p
31ef1f235f110,RISK_TEAM,12831,24943464,40738425,153972,2886975,2026-05-01T03:52:00,SELECT * FROM WH_RPT.RPT_ADVISER_BOOK_OF_BUSINESS WHERE refresh_dt >= :p
8be9e3b8c335d,ADHOC_USER,12680,65961360,2016120,355040,9433920,2026-05-06T22:51:00,SELECT * FROM WH_RPT.RPT_PORTFOLIO_PERFORMANCE_DAILY WHERE refresh_dt >= :p
23f3acdd9a0a0,REPORTING_API,11780,69007240,30898940,176700,14713220,2026-05-02T01:55:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_HOLDING_DAILY WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
6f22d7195d927,BI_DEV,11625,75155625,21331875,395250,10997250,2026-05-06T15:36:00,SELECT * FROM WH_DW.V_MEMBER_PRIMARY WHERE refresh_dt >= :p
99cb952b4039a,BI_PROD,11105,34158980,38267830,88840,7184935,2026-05-03T06:27:00,SELECT * FROM WH_RPT.RPT_MEMBER_DASHBOARD WHERE refresh_dt >= :p
4df46bd7f7630,BI_PROD,10781,34208113,39630956,1563245,1746522,2026-05-04T05:37:00,SELECT * FROM WH_RPT.RPT_PORTFOLIO_PERFORMANCE_DAILY WHERE refresh_dt >= :p
d8ea871380177,ANALYST_TEAM,10706,26251112,17247366,2087670,3543686,2026-05-01T04:23:00,SELECT * FROM WH_RPT.RPT_PORTFOLIO_PERFORMANCE_DAILY WHERE refresh_dt >= :p
113a5117481c7,ETL_LOADER,10666,52434056,991938,1962544,15721684,2026-05-02T00:17:00,SELECT * FROM WH_RPT.RPT_PORTFOLIO_PERFORMANCE_DAILY WHERE refresh_dt >= :p
6a58c74db7d8a,ETL_LOADER,10419,55825002,39779742,281313,13346739,2026-05-01T06:19:00,SELECT * FROM WH_RPT.RPT_PORTFOLIO_PERFORMANCE_DAILY WHERE refresh_dt >= :p
20ec18b3a2ee6,ANALYST_TEAM,10357,83622418,1688191,1646763,3241741,2026-05-04T03:29:00,SELECT * FROM WH_DW.V_MEMBER_PRIMARY WHERE refresh_dt >= :p
186064d8e441a,BI_DEV,9868,74986932,27127132,98680,631552,2026-05-04T09:47:00,SELECT * FROM WH_DW.V_MEMBER_PRIMARY WHERE refresh_dt >= :p
7121b1a58d960,FINANCE_TEAM,9679,33673241,30585640,2051948,8362656,2026-05-03T02:51:00,SELECT * FROM WH_DW.V_MEMBER_PRIMARY WHERE refresh_dt >= :p
feffac84cfea0,ETL_LOADER,9313,31394123,20870433,2076799,11576059,2026-05-01T13:13:00,SELECT * FROM WH_RPT.RPT_PORTFOLIO_PERFORMANCE_DAILY WHERE refresh_dt >= :p
e23f37969ed56,RISK_TEAM,9201,76147476,28210266,119613,12697380,2026-05-02T06:45:00,SELECT * FROM WH_RPT.RPT_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
0e6863decbc33,RISK_TEAM,9068,12314344,28546064,1251384,970276,2026-05-06T00:39:00,SELECT * FROM WH_DW.V_MEMBER_PRIMARY WHERE refresh_dt >= :p
c151b5e4f60c1,BI_DEV,8963,66595090,20265343,1756748,2312454,2026-05-01T10:18:00,SELECT * FROM WH_RPT.RPT_PORTFOLIO_PERFORMANCE_DAILY WHERE refresh_dt >= :p
254a450ce3da8,BI_PROD,8921,19126624,32757912,588786,3265086,2026-05-03T04:35:00,SELECT * FROM WH_RPT.V_MEMBER_DASHBOARD WHERE refresh_dt >= :p
85f305bb5b16b,RISK_TEAM,8887,18129480,32473098,26661,10451112,2026-05-05T12:32:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_HOLDING_DAILY WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
997c8bd4e6781,ADHOC_USER,8633,55726015,18699078,880566,12017136,2026-05-03T18:47:00,SELECT * FROM WH_RPT.V_MEMBER_DASHBOARD WHERE refresh_dt >= :p
13fdd5ceda12f,REPORTING_API,8490,36549450,12055800,458460,7912680,2026-05-06T09:17:00,SELECT * FROM WH_DW.V_MEMBER_PRIMARY WHERE refresh_dt >= :p
b3da65027118b,FINANCE_TEAM,8472,41428080,32202072,957336,5159448,2026-05-04T09:23:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_HOLDING_DAILY WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
a503dbfbef33f,FINANCE_TEAM,8450,52102700,18370300,245050,6667050,2026-05-03T09:21:00,SELECT * FROM WH_RPT.V_MEMBER_DASHBOARD WHERE refresh_dt >= :p
3be225ccf3b24,ETL_LOADER,8354,52605138,18938518,50124,6741678,2026-05-01T15:23:00,SELECT * FROM WH_DW.V_MEMBER_PRIMARY WHERE refresh_dt >= :p
d2483cf2e8f5a,REPORTING_API,8218,12918696,2490054,1158738,4922582,2026-05-05T12:27:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_HOLDING_DAILY WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
80c0d9492a451,BI_PROD,7844,16378272,19790412,870684,5553552,2026-05-03T22:31:00,SELECT * FROM WH_RPT.V_MEMBER_DASHBOARD WHERE refresh_dt >= :p
b27a10755bd21,REPORTING_API,7827,12233601,23347941,868797,31308,2026-05-04T19:06:00,SELECT * FROM WH_RPT.V_MEMBER_DASHBOARD WHERE refresh_dt >= :p
1cfdf39fb80db,ADHOC_USER,7595,35947135,2779770,1291150,5141815,2026-05-04T17:12:00,SELECT * FROM WH_RPT.V_MEMBER_DASHBOARD WHERE refresh_dt >= :p
98d0dd8d29342,BI_DEV,7442,51431662,24141848,573034,10433684,2026-05-04T04:42:00,SELECT * FROM WH_DW.V_ACCOUNT_CURRENT WHERE refresh_dt >= :p
aa012584e4e51,ADHOC_USER,7239,48349281,20710779,1476756,6001131,2026-05-02T12:49:00,SELECT * FROM WH_DW.V_MEMBER_PRIMARY WHERE refresh_dt >= :p
ea32d631b7070,RISK_TEAM,7195,34593560,10612625,338165,762670,2026-05-01T14:50:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_HOLDING_DAILY WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
ddd292032509c,BI_PROD,7073,28603212,15999126,770957,9583915,2026-05-05T13:57:00,SELECT * FROM WH_DW.V_ACCOUNT_CURRENT WHERE refresh_dt >= :p
2f31ea5576f8b,BI_DEV,7065,56053710,2451555,720630,7121520,2026-05-01T12:33:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_HOLDING_DAILY WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
598d996660508,FINANCE_TEAM,6972,49201404,6219024,132468,8457036,2026-05-02T16:31:00,SELECT * FROM WH_DW.V_ACCOUNT_CURRENT WHERE refresh_dt >= :p
74c4177d72f13,ADHOC_USER,6518,16777332,16692598,1010290,9594496,2026-05-04T01:02:00,SELECT * FROM WH_DW.V_ACCOUNT_CURRENT WHERE refresh_dt >= :p
3dc1ee5d2bc44,BI_DEV,6487,51273248,25811773,1245504,3126734,2026-05-03T03:29:00,SELECT * FROM WH_RPT.V_ADVISER_BOOK_OF_BUSINESS WHERE refresh_dt >= :p
6573a6fa8d6ad,BI_DEV,6454,20846420,6454000,103264,4472622,2026-05-01T19:43:00,SELECT * FROM WH_RPT.RPT_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
e71fe412f54c8,REPORTING_API,6440,43019200,13317920,347760,7116200,2026-05-04T06:01:00,SELECT * FROM WH_RPT.RPT_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
2be1d56f17c18,FINANCE_TEAM,6424,13747360,14839440,366168,8524648,2026-05-04T16:59:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_TRANSACTION WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
166f8b8f60ee0,ANALYST_TEAM,6379,28475856,9083696,452909,912197,2026-05-06T16:33:00,SELECT * FROM WH_RPT.V_MEMBER_DASHBOARD WHERE refresh_dt >= :p
3a1a4f3a03760,BI_DEV,6379,36813209,20482969,676174,7922718,2026-05-04T03:14:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_HOLDING_DAILY WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
707846e9bc23f,ETL_LOADER,6334,15340948,21548268,912096,3946082,2026-05-06T08:22:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_HOLDING_DAILY WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
40bab08c2c6e6,RISK_TEAM,6301,13975618,12595699,1108976,3925523,2026-05-03T16:12:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_TRANSACTION WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
d31f8f7e5cf38,REPORTING_API,6296,9236232,6472288,459608,9116608,2026-05-01T14:41:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_TRANSACTION WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
f2643c0b747b3,ADHOC_USER,6131,7988693,21820229,656017,6155524,2026-05-06T04:11:00,SELECT * FROM WH_DW.V_ACCOUNT_CURRENT WHERE refresh_dt >= :p
08c92dd3c8be0,REPORTING_API,6051,35821920,1476444,1179945,2172309,2026-05-06T17:21:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_ACCOUNT_DAILY_BALANCE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
81beb66e4d8c2,BI_DEV,5889,20752836,12902799,995241,7638033,2026-05-05T00:40:00,SELECT * FROM WH_RPT.V_ADVISER_BOOK_OF_BUSINESS WHERE refresh_dt >= :p
3e21d05bea8b1,RISK_TEAM,5661,22927050,9918072,481185,3724938,2026-05-05T22:06:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_ACCOUNT_DAILY_BALANCE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
c6268930b9859,RISK_TEAM,5591,37370244,3063868,805104,2499177,2026-05-05T12:32:00,SELECT * FROM WH_DW.V_ACCOUNT_CURRENT WHERE refresh_dt >= :p
465b92ff231a9,RISK_TEAM,5574,19386372,4587402,830526,4977582,2026-05-01T01:18:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_ACCOUNT_DAILY_BALANCE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
26f4173bd12cd,RISK_TEAM,5287,10156327,7232616,338368,3505281,2026-05-06T12:59:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_ACCOUNT_DAILY_BALANCE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
e4cecee4a3a50,RISK_TEAM,5270,25411940,15003690,284580,5517690,2026-05-01T16:02:00,SELECT * FROM WH_RPT.V_ADVISER_BOOK_OF_BUSINESS WHERE refresh_dt >= :p
f93370fa8e666,ADHOC_USER,5217,23455632,15311895,391275,5926512,2026-05-02T07:29:00,SELECT * FROM WH_RPT.V_ADVISER_BOOK_OF_BUSINESS WHERE refresh_dt >= :p
e6797e95c99ea,FINANCE_TEAM,5158,34568916,14138078,490010,4631884,2026-05-03T09:53:00,SELECT * FROM WH_RPT.RPT_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
2c66d07195604,FINANCE_TEAM,5126,39142136,12584330,794530,6873966,2026-05-04T13:37:00,SELECT * FROM WH_RPT.V_ADVISER_BOOK_OF_BUSINESS WHERE refresh_dt >= :p
80fd73336b4e7,BI_DEV,5114,33742172,9435330,460260,4438952,2026-05-05T21:15:00,SELECT * FROM WH_RPT.RPT_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
0bf4fa6d36d93,REPORTING_API,5083,10598055,12453350,30498,3248037,2026-05-05T02:17:00,SELECT * FROM WH_DW.V_ACCOUNT_CURRENT WHERE refresh_dt >= :p
d552da57f0754,BI_DEV,5022,34305282,5202792,1185192,2721924,2026-05-01T19:02:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_TRANSACTION WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
ecf88eba71117,ANALYST_TEAM,5016,39159912,4489320,185592,255816,2026-05-03T10:15:00,SELECT * FROM WH_RPT.V_ADVISER_BOOK_OF_BUSINESS WHERE refresh_dt >= :p
405adc51f8023,ANALYST_TEAM,4975,12745950,8676400,616900,4905350,2026-05-05T21:32:00,SELECT * FROM WH_RPT.RPT_FEE_LEAKAGE WHERE refresh_dt >= :p
1f7431fe811f1,ANALYST_TEAM,4876,37189252,9834892,1004456,4066584,2026-05-01T13:56:00,SELECT * FROM WH_RPT.RPT_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
b6c53899c0da0,ETL_LOADER,4870,13416850,6306650,267850,584400,2026-05-01T10:07:00,SELECT * FROM WH_RPT.RPT_FEE_LEAKAGE WHERE refresh_dt >= :p
8660f1607e8ce,BI_DEV,4846,12027772,436140,503984,4472858,2026-05-04T23:33:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_TRANSACTION WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
cf1da1a743993,FINANCE_TEAM,4663,26523144,16292522,0,2905049,2026-05-03T12:50:00,SELECT * FROM WH_RPT.V_ADVISER_BOOK_OF_BUSINESS WHERE refresh_dt >= :p
078271014ea03,BI_DEV,4576,6667232,16478176,384384,668096,2026-05-04T08:30:00,SELECT * FROM WH_RPT.RPT_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
78d90cb4b8cf6,FINANCE_TEAM,4524,37481340,9893988,954564,13572,2026-05-05T15:21:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_ACCOUNT_DAILY_BALANCE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
e49bb1e5ebc43,ADHOC_USER,4494,9792426,14030268,615678,6354516,2026-05-04T18:25:00,SELECT * FROM WH_DW.INT_MEMBER_360
9fb0b55c182fa,ETL_LOADER,4474,7981616,1449576,187908,2818620,2026-05-03T22:28:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_TRANSACTION WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
6213b426c23b7,FINANCE_TEAM,4472,29725384,17579432,433784,6207136,2026-05-04T18:37:00,SELECT * FROM WH_RPT.V_ADVISER_BOOK_OF_BUSINESS WHERE refresh_dt >= :p
91849ec8a8e5c,REPORTING_API,4456,16536216,4941704,262904,1105088,2026-05-01T19:06:00,SELECT * FROM WH_DW.INT_MEMBER_360
455b0d2f8c28e,REPORTING_API,4433,29430687,10914046,416702,4300010,2026-05-04T04:34:00,SELECT * FROM WH_DW.INT_MEMBER_360
343af277a2c9f,ANALYST_TEAM,4421,5561618,1635770,800201,5716353,2026-05-04T08:10:00,SELECT * FROM WH_RPT.RPT_FUND_FLOWS_WEEKLY WHERE refresh_dt >= :p
dcefce9e69ab3,FINANCE_TEAM,4410,18376470,11832030,1005480,4154220,2026-05-05T18:11:00,SELECT * FROM WH_DW.V_ACCOUNT_CURRENT WHERE refresh_dt >= :p
7ea74d073e5b8,BI_PROD,4329,19471842,13255398,372294,969696,2026-05-05T20:08:00,SELECT * FROM WH_RPT.RPT_FEE_LEAKAGE WHERE refresh_dt >= :p
8d329d8c2a8e1,BI_DEV,4321,24214884,4117913,557409,2350624,2026-05-05T19:42:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
83a85007b2e16,ANALYST_TEAM,4270,14377090,11891950,85400,1374940,2026-05-04T14:16:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_TRANSACTION WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
fc736063f6e3c,REPORTING_API,4224,8545152,14741760,206976,2563968,2026-04-30T23:45:00,SELECT * FROM WH_DW.INT_MEMBER_360
d8503b15274f1,FINANCE_TEAM,4150,30336500,9686100,348600,2992150,2026-05-03T01:08:00,SELECT * FROM WH_DW.INT_MEMBER_360
a983946dff26e,ADHOC_USER,4075,18630900,11903075,513450,2408325,2026-05-05T03:06:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_ACCOUNT_DAILY_BALANCE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
dfc5799c003ab,BI_PROD,4022,7891164,5168270,225232,3334238,2026-05-01T20:38:00,SELECT * FROM WH_DW.INT_MEMBER_360
979807ab075cb,FINANCE_TEAM,3976,28694792,5566400,612304,2039688,2026-05-06T12:07:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_ACCOUNT_DAILY_BALANCE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
c6d320d37e0f4,BI_PROD,3898,25500716,8942012,834172,120838,2026-05-05T20:16:00,SELECT * FROM WH_RPT.RPT_FEE_LEAKAGE WHERE refresh_dt >= :p
ac4a1a3bcbe67,ADHOC_USER,3824,6378432,1089840,569776,3736048,2026-05-06T06:22:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
a67399aa38ab5,ANALYST_TEAM,3752,25224696,13147008,825440,4423608,2026-05-05T22:04:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_ACCOUNT_DAILY_BALANCE WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
cbd303a7e0e7c,REPORTING_API,3708,10653084,10467684,678564,2387952,2026-05-03T08:37:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
71f106e17ed52,ETL_LOADER,3692,6815432,9510592,819624,2894528,2026-05-05T00:35:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
1f9642755a2f5,BI_PROD,3667,19655120,1496136,795739,1397127,2026-05-05T04:01:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
23b14e3a36f6e,BI_DEV,3611,6557576,14263450,816086,5113176,2026-05-06T20:22:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
8ad2994a2e52d,REPORTING_API,3587,19007513,8217817,451962,3217539,2026-05-02T09:06:00,"SELECT date_key, COUNT(*) FROM WH_DW.FACT_TRANSACTION WHERE date_key BETWEEN :s AND :e GROUP BY date_key"
9c8fc5f3091b8,BI_DEV,3574,4560424,6994318,568266,4124396,2026-05-03T08:40:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
453d663b97888,REPORTING_API,3534,16486110,10365222,660858,4025226,2026-05-01T18:46:00,SELECT * FROM WH_RPT.RPT_FEE_LEAKAGE WHERE refresh_dt >= :p
6c090e5afde38,ANALYST_TEAM,3500,19575500,6709500,122500,3027500,2026-05-04T18:41:00,SELECT * FROM WH_RPT.RPT_FEE_LEAKAGE WHERE refresh_dt >= :p
648a819a9c371,BI_PROD,3428,8734544,5594496,0,2742400,2026-05-02T09:30:00,SELECT * FROM WH_RPT.RPT_FEE_LEAKAGE WHERE refresh_dt >= :p
173b8cd2ffe6d,ANALYST_TEAM,3396,24621000,7005948,237720,5039664,2026-05-04T18:42:00,SELECT * FROM WH_DW.INT_MEMBER_360
d5c4221cde8e3,RISK_TEAM,3366,10926036,12322926,794376,521730,2026-05-03T18:57:00,SELECT * FROM WH_RPT.RPT_FEE_LEAKAGE WHERE refresh_dt >= :p
0602c04518fd9,RISK_TEAM,3268,15581824,11313816,611116,3967352,2026-05-01T10:59:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
47c27ef7be92c,BI_DEV,3142,14560028,8709624,468158,3638436,2026-05-06T12:09:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
0867cfb8e4995,FINANCE_TEAM,3126,7102272,8849706,515790,1922490,2026-05-03T22:29:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
e54b7bf43c162,FINANCE_TEAM,3036,25302024,8382396,118404,467544,2026-05-05T07:39:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
35820bbbcf3e0,ADHOC_USER,3005,8020345,3960590,9015,4360255,2026-05-04T08:53:00,SELECT * FROM WH_DW.INT_MEMBER_360
e93bc9f5b3307,RISK_TEAM,2930,17193240,7556470,501030,2276610,2026-05-04T04:25:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
e14e90fa9b8ca,RISK_TEAM,2921,18162778,9983978,537464,3020314,2026-05-03T08:22:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
9efd8d312bf52,ETL_LOADER,2878,13233044,7949036,71950,2886634,2026-05-02T04:34:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
f42aa1dfeaa1a,BI_DEV,2780,8681940,10324920,380860,772840,2026-05-05T15:18:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
e14413df70897,ANALYST_TEAM,2778,12520446,1586238,630606,3241926,2026-05-06T04:27:00,SELECT * FROM WH_RPT.RPT_CHURN_ANALYSIS WHERE refresh_dt >= :p
dfb3cd9b1b499,ANALYST_TEAM,2766,19594344,8109912,271068,2801958,2026-05-02T05:50:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
9de2582e3a13d,ETL_LOADER,2707,19739444,9766856,327547,2495854,2026-05-01T21:15:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
e6dd6e6028fc7,ETL_LOADER,2704,21056048,7922720,356928,2574208,2026-05-04T11:15:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
53c4a8d2a7e2e,RISK_TEAM,2695,22020845,3802645,123970,2692305,2026-05-06T15:10:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
699b28fcae385,BI_DEV,2661,18882456,10021326,202236,2764779,2026-05-03T09:17:00,SELECT * FROM WH_RPT.V_MEMBER_DASHBOARD WHERE refresh_dt >= :p
f3844528db07e,BI_PROD,2657,17724847,9102882,374637,1631398,2026-05-03T12:24:00,SELECT * FROM WH_RPT.RPT_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
12bab6861c726,ETL_LOADER,2652,17434248,7680192,2652,580788,2026-05-04T04:23:00,SELECT * FROM WH_RPT.V_PRODUCT_HOLDINGS_SUMMARY WHERE refresh_dt >= :p
8b9d15d2bbf6d,ANALYST_TEAM,2618,17951626,5314540,431970,3817044,2026-05-01T09:36:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
431c126fd78b0,BI_PROD,2607,17868378,4163379,143385,2369763,2026-05-03T18:37:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
306e2fa32f3d7,ADHOC_USER,2585,16298425,7540445,261085,3440635,2026-05-03T22:38:00,SELECT * FROM WH_DW.DIM_ACCOUNT WHERE current_flg = 'Y'
705365634c37f,ANALYST_TEAM,2572,4889372,2746896,473248,2142476,2026-05-06T20:14:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
66e1f0cee86ed,ADHOC_USER,2567,17178364,10185856,487730,3663109,2026-05-01T19:08:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
0e10e58c734d9,ANALYST_TEAM,2556,20460780,9988848,56232,1462032,2026-05-03T07:00:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
bf146926b19b8,REPORTING_API,2519,19952999,226710,181368,3745753,2026-05-01T04:22:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
9502e2d81f0e3,RISK_TEAM,2503,9601508,9113423,120144,3576787,2026-05-02T16:00:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
e309956d39c9e,FINANCE_TEAM,2474,10791588,6922252,499748,3305264,2026-05-01T13:51:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
9023e465d038f,BI_DEV,2443,15647415,8438122,288274,3508148,2026-05-04T10:34:00,SELECT * FROM WH_DW.DIM_DATE WHERE current_flg = 'Y'
12ce5d882ae95,REPORTING_API,2441,9734708,2990225,549225,2980461,2026-05-02T22:07:00,SELECT * FROM WH_DW.V_HOLDING_LATEST WHERE refresh_dt >= :p
379d0986ac53a,ETL_LOADER,2434,11824372,5564124,299382,1720838,2026-05-01T09:18:00,SELECT * FROM WH_DW.DIM_MEMBER WHERE current_flg = 'Y'
